endpoint_instance_id,endpoint_instance_original_id,payload_type_id,mime_type_id,system,sequence
f9764bbf-6f35-5366-9f00-ba16272a2323,895033000000021057,any,\N,http://terminology.hl7.org/CodeSystem/endpoint-payload-type,0
e4675c15-b3cb-58cf-9657-1341dc037464,1120775000000021081,any,\N,http://terminology.hl7.org/CodeSystem/endpoint-payload-type,0
ae6310ae-c346-50fc-b2d3-0e257a6a2089,1103247000000021081,any,\N,http://terminology.hl7.org/CodeSystem/endpoint-payload-type,0
e1be09e9-f7a6-564e-b9b4-3848eb93c042,1048714000000021081,any,\N,http://terminology.hl7.org/CodeSystem/endpoint-payload-type,0
8fb8e14c-12da-5ff7-a59b-ff276c375db9,930863000000021081,any,\N,http://terminology.hl7.org/CodeSystem/endpoint-payload-type,0
c452f568-d328-5f33-b309-a757e61060fa,989711000000021081,any,\N,http://terminology.hl7.org/CodeSystem/endpoint-payload-type,0
0d5d6587-052e-5710-9b84-a5712f502484,1182001000000021057,any,\N,http://terminology.hl7.org/CodeSystem/endpoint-payload-type,0
307da7df-816f-5cf7-a5d0-13e4c1d242e2,677903000000021081,any,\N,http://terminology.hl7.org/CodeSystem/endpoint-payload-type,0
15a94810-050e-5de1-8e00-2ff4ff820b02,991934000000021081,any,\N,http://terminology.hl7.org/CodeSystem/endpoint-payload-type,0
9b8025ff-4f3a-5db7-8304-54d6cd41c3f2,2288159000000021081,any,\N,http://terminology.hl7.org/CodeSystem/endpoint-payload-type,0
41d96f47-7aa9-53b4-9d42-c55a889eb7cf,970813000000021081,any,\N,http://terminology.hl7.org/CodeSystem/endpoint-payload-type,0
89f509eb-0964-532e-8d4e-2770c4339a3f,1339264000000021081,any,\N,http://terminology.hl7.org/CodeSystem/endpoint-payload-type,0
bc2a7c51-a78f-51bf-b129-a53c34aa51a5,163938000000021061,any,\N,http://terminology.hl7.org/CodeSystem/endpoint-payload-type,0
8dcc66f8-50cc-5a4e-8974-e599324c3546,1128261000000021081,any,\N,http://terminology.hl7.org/CodeSystem/endpoint-payload-type,0
9937ee34-38b9-5912-b8b3-4aaee554c5bb,2077830000000021081,any,\N,http://terminology.hl7.org/CodeSystem/endpoint-payload-type,0
96b9f278-12b5-5bc3-8089-30eba2fe38a8,1909469000000021081,any,\N,http://terminology.hl7.org/CodeSystem/endpoint-payload-type,0
6b24f530-2b3b-54db-aa91-e754731fc765,1235942000000021049,any,\N,http://terminology.hl7.org/CodeSystem/endpoint-payload-type,0
e7497e3f-8758-5c54-94e3-5b69e503b38d,941950000000021057,any,\N,http://terminology.hl7.org/CodeSystem/endpoint-payload-type,0
3f918eb2-4f4b-533a-b8d6-190aac556d1e,1079621000000021081,any,\N,http://terminology.hl7.org/CodeSystem/endpoint-payload-type,0
d16db8b7-155a-5567-b807-435cd922bd9f,456515000000021061,any,\N,http://terminology.hl7.org/CodeSystem/endpoint-payload-type,0
1e12b401-ecce-5c54-8d52-0550aa9bf1a7,1585960000000021081,any,\N,http://terminology.hl7.org/CodeSystem/endpoint-payload-type,0
9faf41f0-251f-5c25-b9a4-a39986ef23e3,1305433000000021081,any,\N,http://terminology.hl7.org/CodeSystem/endpoint-payload-type,0
a1143a3f-f690-52c5-841c-887dfa3137c1,1359575000000021081,any,\N,http://terminology.hl7.org/CodeSystem/endpoint-payload-type,0
ca54f554-370c-5a4d-a7ba-f04183d6b63c,1691956000000021081,any,\N,http://terminology.hl7.org/CodeSystem/endpoint-payload-type,0
c7db0cbf-b877-5911-b94a-d4380318175d,1098267000000021049,any,\N,http://terminology.hl7.org/CodeSystem/endpoint-payload-type,0
bea50aa8-f0ff-588b-bfd5-16b15a5da46a,272030000000021045,any,\N,http://terminology.hl7.org/CodeSystem/endpoint-payload-type,0
e2b1c63a-6047-526c-a0ee-9e1e50a21c7f,1950387000000021081,any,\N,http://terminology.hl7.org/CodeSystem/endpoint-payload-type,0
49f338b4-218d-5e58-bcd5-2469aa46314e,799950000000021065,any,\N,http://terminology.hl7.org/CodeSystem/endpoint-payload-type,0
f2fac09b-19f7-54b8-94c9-af5338d41ee1,68165000000021067,any,\N,http://terminology.hl7.org/CodeSystem/endpoint-payload-type,0
287526be-a9ae-537d-b42c-96408fb0c325,2089871000000021081,any,\N,http://terminology.hl7.org/CodeSystem/endpoint-payload-type,0
fcad0dbb-7a02-5bf0-8d64-e4881a07d575,1567931000000021081,any,\N,http://terminology.hl7.org/CodeSystem/endpoint-payload-type,0
4f3241ff-46cc-58c6-9ae1-8d8574b7c822,1068749000000021081,any,\N,http://terminology.hl7.org/CodeSystem/endpoint-payload-type,0
ff028590-512b-53b2-843b-c8cfd9fdfba9,384066000000021053,any,\N,http://terminology.hl7.org/CodeSystem/endpoint-payload-type,0
9c06572f-a6dd-58b4-8a77-d1861410ed50,1945903000000021081,any,\N,http://terminology.hl7.org/CodeSystem/endpoint-payload-type,0
86f769e1-8344-58de-9cb0-2e6b858267b2,277142000000021045,any,\N,http://terminology.hl7.org/CodeSystem/endpoint-payload-type,0
ca07cdde-6568-5c45-9177-a29f96959e33,561168000000021057,any,\N,http://terminology.hl7.org/CodeSystem/endpoint-payload-type,0
37a793b2-2470-560e-9989-8bb736d2ae8c,606928000000021057,any,\N,http://terminology.hl7.org/CodeSystem/endpoint-payload-type,0
cf889604-65c1-5c06-88d6-11db8775527b,541013000000021057,any,\N,http://terminology.hl7.org/CodeSystem/endpoint-payload-type,0
652e9719-ca22-594b-b23b-3233548a2abe,1056813000000021081,any,\N,http://terminology.hl7.org/CodeSystem/endpoint-payload-type,0
2b442818-8a09-5d35-86d9-a9363c3845d1,1306143000000021081,any,\N,http://terminology.hl7.org/CodeSystem/endpoint-payload-type,0
a140cae5-a639-53d1-97cc-34e269903216,2208911000000021081,any,\N,http://terminology.hl7.org/CodeSystem/endpoint-payload-type,0
3d5f488d-861e-59ee-b576-d1b70ebfd657,457968000000021061,any,\N,http://terminology.hl7.org/CodeSystem/endpoint-payload-type,0
3716bffd-a6c6-5d73-b928-5b9d3cb8b7d2,1058924000000021081,any,\N,http://terminology.hl7.org/CodeSystem/endpoint-payload-type,0
49dd84ef-a5d6-5661-970a-f4a328b37780,1641884000000021081,any,\N,http://terminology.hl7.org/CodeSystem/endpoint-payload-type,0
dc91d157-e100-5522-89fb-4a8b6c44141f,743974000000021057,any,\N,http://terminology.hl7.org/CodeSystem/endpoint-payload-type,0
cf1d894f-fb7f-5eb5-96f2-2088cfa30338,753282000000021057,any,\N,http://terminology.hl7.org/CodeSystem/endpoint-payload-type,0
99c1883b-bb9b-5192-af77-643ba75d36b0,202443000000021061,any,\N,http://terminology.hl7.org/CodeSystem/endpoint-payload-type,0
9404615a-048e-5391-9f25-e614a2d6d814,2249201000000021081,any,\N,http://terminology.hl7.org/CodeSystem/endpoint-payload-type,0
3677f41e-a363-520e-972d-6ba92c16370f,957928000000021081,any,\N,http://terminology.hl7.org/CodeSystem/endpoint-payload-type,0
85ef1958-8f40-593a-b140-1569667e4a3c,367296000000021053,any,\N,http://terminology.hl7.org/CodeSystem/endpoint-payload-type,0
b5c8935f-bc86-5b15-9ea4-6c2751662a1f,2275851000000021081,any,\N,http://terminology.hl7.org/CodeSystem/endpoint-payload-type,0
cc82686d-7528-50d0-917c-fb6a550a5221,160294000000021061,any,\N,http://terminology.hl7.org/CodeSystem/endpoint-payload-type,0
edeab781-3442-5619-a5aa-c9328e1f5921,1003925000000021081,any,\N,http://terminology.hl7.org/CodeSystem/endpoint-payload-type,0
1947c516-20e0-5dc9-bea6-4e5280f759ca,725065000000021057,any,\N,http://terminology.hl7.org/CodeSystem/endpoint-payload-type,0
468fa1d3-870b-5c9c-9531-d7b1c0cc20f4,1117947000000021081,any,\N,http://terminology.hl7.org/CodeSystem/endpoint-payload-type,0
334746b1-9ddd-53bb-b789-c0214c33a699,997008000000021081,any,\N,http://terminology.hl7.org/CodeSystem/endpoint-payload-type,0
facda275-83b2-5488-8ab9-233312838ca0,430905000000021061,any,\N,http://terminology.hl7.org/CodeSystem/endpoint-payload-type,0
873391dc-95e3-52b6-8eaf-6c3ac292d800,1457920000000021081,any,\N,http://terminology.hl7.org/CodeSystem/endpoint-payload-type,0
ddaf5434-7b20-5b26-a623-b3d3f0df11ae,1769053000000021081,any,\N,http://terminology.hl7.org/CodeSystem/endpoint-payload-type,0
3c0d06bf-f241-5d26-bd72-0a4128f855d3,385523000000021053,any,\N,http://terminology.hl7.org/CodeSystem/endpoint-payload-type,0
85b081d9-d1f2-5de6-ae0d-8f4e99e16e3b,111644000000021063,any,\N,http://terminology.hl7.org/CodeSystem/endpoint-payload-type,0
7ea3ccd0-a5f9-50c1-8a98-655f871693fb,380755000000021053,any,\N,http://terminology.hl7.org/CodeSystem/endpoint-payload-type,0
8f957b78-1960-513e-9d12-f5a2e48d8ae2,813971000000021065,any,\N,http://terminology.hl7.org/CodeSystem/endpoint-payload-type,0
4fe5262d-d4c3-5971-bb8b-dc34a46e97ce,3068000000016055,any,\N,http://terminology.hl7.org/CodeSystem/endpoint-payload-type,0
b430e47f-3999-564d-9643-c8775461e6f4,553979000000021055,any,\N,http://terminology.hl7.org/CodeSystem/endpoint-payload-type,0
73be0d17-f326-52ca-9d5a-27545919ae00,1639957000000021081,any,\N,http://terminology.hl7.org/CodeSystem/endpoint-payload-type,0
89172d0a-3915-5d3d-8b4a-964f234683cd,1934546000000021081,any,\N,http://terminology.hl7.org/CodeSystem/endpoint-payload-type,0
34001908-26c2-5995-af86-57fbe1ec35ba,1787806000000021081,any,\N,http://terminology.hl7.org/CodeSystem/endpoint-payload-type,0
ca097ad7-fedd-56a5-bb30-5f36d3d86340,174351000000021061,any,\N,http://terminology.hl7.org/CodeSystem/endpoint-payload-type,0
c961023b-e386-5fcc-a2b1-68e9aa303308,1146927000000021049,any,\N,http://terminology.hl7.org/CodeSystem/endpoint-payload-type,0
714afd6c-6014-5494-b33c-941b8ec16f59,2288958000000021081,any,\N,http://terminology.hl7.org/CodeSystem/endpoint-payload-type,0
0c089007-359d-59fb-9a8c-c1310e2ac56d,2224968000000021081,any,\N,http://terminology.hl7.org/CodeSystem/endpoint-payload-type,0
d274d889-73e3-56ea-9b04-712bd789e0d1,529467000000021085,any,\N,http://terminology.hl7.org/CodeSystem/endpoint-payload-type,0
f0e8f375-dc25-5e7e-a225-2f3b13a94115,509575000000021053,any,\N,http://terminology.hl7.org/CodeSystem/endpoint-payload-type,0
6893710c-bafb-565d-bb52-bd88966d00bd,2146360000000021081,any,\N,http://terminology.hl7.org/CodeSystem/endpoint-payload-type,0
287c9a00-1950-58ad-b1ac-ed28fbd44670,729958000000021057,any,\N,http://terminology.hl7.org/CodeSystem/endpoint-payload-type,0
f8b28dc5-fdb4-5ba7-b678-70b9ce423312,1827864000000021081,any,\N,http://terminology.hl7.org/CodeSystem/endpoint-payload-type,0
3bb955ba-99a6-5f37-bed3-4c631eb7b370,2075902000000021081,any,\N,http://terminology.hl7.org/CodeSystem/endpoint-payload-type,0
1e79f3a2-1189-5691-a2b7-4a6ed1dc728d,1148949000000021081,any,\N,http://terminology.hl7.org/CodeSystem/endpoint-payload-type,0
462b7d9b-f95a-5ac5-84ae-283b247df2a1,316437000000021053,any,\N,http://terminology.hl7.org/CodeSystem/endpoint-payload-type,0
0ef8b72b-a74b-509e-8846-5656208f4dae,7982000000014059,any,\N,http://terminology.hl7.org/CodeSystem/endpoint-payload-type,0
8e9ab63b-a6b6-52b5-8625-7f3a395089a5,423896000000021053,any,\N,http://terminology.hl7.org/CodeSystem/endpoint-payload-type,0
a1360b7c-6d24-5116-bbec-15c1798e69c4,19297000000853257,any,\N,http://terminology.hl7.org/CodeSystem/endpoint-payload-type,0
664a3c07-6908-564e-9f7f-ac9e0431e854,284943000000021045,any,\N,http://terminology.hl7.org/CodeSystem/endpoint-payload-type,0
3909fb82-f650-5c70-ae07-cc2cbed1ffa7,1837794000000021081,any,\N,http://terminology.hl7.org/CodeSystem/endpoint-payload-type,0
8fe91935-98e8-5c1c-9f8e-fa64972766b7,1665892000000021081,any,\N,http://terminology.hl7.org/CodeSystem/endpoint-payload-type,0
b6b9f5a6-30a0-5e79-aeda-029eb14a600c,1111926000000021081,any,\N,http://terminology.hl7.org/CodeSystem/endpoint-payload-type,0
4373d3f2-2653-5cff-852f-e3cdea7417ae,1061762000000021081,any,\N,http://terminology.hl7.org/CodeSystem/endpoint-payload-type,0
5d0b78a8-a832-542c-aa84-9f242cf82868,2023520000000021081,any,\N,http://terminology.hl7.org/CodeSystem/endpoint-payload-type,0
f6707b4d-c320-5c9f-bc7b-1b0b81768dc0,1779925000000021081,any,\N,http://terminology.hl7.org/CodeSystem/endpoint-payload-type,0
8e592e4f-c311-5f17-96d7-ab375f738db4,1355611000000021081,any,\N,http://terminology.hl7.org/CodeSystem/endpoint-payload-type,0
fa15c536-827e-5986-a954-c59b556150a3,1893128000000021081,any,\N,http://terminology.hl7.org/CodeSystem/endpoint-payload-type,0
4f32a3c7-414c-564a-a3fc-b6af5e866a74,364059000000021053,any,\N,http://terminology.hl7.org/CodeSystem/endpoint-payload-type,0
d359226a-c1aa-51e2-a5de-3342a2bc888e,1027737000000021081,any,\N,http://terminology.hl7.org/CodeSystem/endpoint-payload-type,0
6806e812-e75e-588f-9c79-f80cfa17f49f,2145448000000021081,any,\N,http://terminology.hl7.org/CodeSystem/endpoint-payload-type,0
7d700a2f-daad-5407-8cbd-01eea2bc028d,1997867000000021081,any,\N,http://terminology.hl7.org/CodeSystem/endpoint-payload-type,0
71bd0e9f-5171-5ea8-aaae-09ce10384fae,1581934000000021081,any,\N,http://terminology.hl7.org/CodeSystem/endpoint-payload-type,0
fdab4880-1b86-5e59-9706-c92508910076,993982000000021081,any,\N,http://terminology.hl7.org/CodeSystem/endpoint-payload-type,0
184c462f-6e51-5546-8f52-34a0f1cc8e2a,688934000000021057,any,\N,http://terminology.hl7.org/CodeSystem/endpoint-payload-type,0
d5fdd2d2-9297-56b8-8918-5a62378b70ef,383240000000021053,any,\N,http://terminology.hl7.org/CodeSystem/endpoint-payload-type,0
8c042970-969e-5c5a-bdbe-5569f0fa7d52,2162992000000021081,any,\N,http://terminology.hl7.org/CodeSystem/endpoint-payload-type,0
4416d695-bda8-5d5c-9377-ddda029a6655,2081723000000021081,any,\N,http://terminology.hl7.org/CodeSystem/endpoint-payload-type,0
264cc1ec-4759-5f03-83ce-125b935f7e09,2208474000000021081,any,\N,http://terminology.hl7.org/CodeSystem/endpoint-payload-type,0
ada0d3a0-2baa-5c17-8c62-a0eba210a3d8,1221032000000021057,any,\N,http://terminology.hl7.org/CodeSystem/endpoint-payload-type,0
31a7fc20-af55-5da6-a3f4-68ab56795bc2,787000000000021057,any,\N,http://terminology.hl7.org/CodeSystem/endpoint-payload-type,0
958c132a-cc13-5951-9106-8b5150dec6d2,1166960000000021081,any,\N,http://terminology.hl7.org/CodeSystem/endpoint-payload-type,0
b5accc8d-11f3-5221-83a0-5f02b5452e89,1120935000000021081,any,\N,http://terminology.hl7.org/CodeSystem/endpoint-payload-type,0
167e1a74-fedd-53ee-b883-7b29a4171ab8,1237925000000021057,any,\N,http://terminology.hl7.org/CodeSystem/endpoint-payload-type,0
0822111a-ed5b-57ee-a2fa-db6ccec26a8f,67174000000021067,any,\N,http://terminology.hl7.org/CodeSystem/endpoint-payload-type,0
1e492b6b-6b8e-58da-8f04-4328710b3783,836636000000021057,any,\N,http://terminology.hl7.org/CodeSystem/endpoint-payload-type,0
b76b8fb9-9853-5546-914c-f2a2da84f18f,1173006000000021081,any,\N,http://terminology.hl7.org/CodeSystem/endpoint-payload-type,0
536750dd-f333-5e10-9d87-8164dcd9596c,1091272000000021049,any,\N,http://terminology.hl7.org/CodeSystem/endpoint-payload-type,0
019bcaa3-d60a-5b42-80d1-684585beda39,397487000000021053,any,\N,http://terminology.hl7.org/CodeSystem/endpoint-payload-type,0
6e1e4766-c721-5bf3-8450-6b5e7bdb101f,977931000000021081,any,\N,http://terminology.hl7.org/CodeSystem/endpoint-payload-type,0
3c3065c8-07f8-5695-a41a-19b0c1d90762,1024699000000021081,any,\N,http://terminology.hl7.org/CodeSystem/endpoint-payload-type,0
1afa9abc-8dd1-534d-8545-788b7fd54153,121594000000021063,any,\N,http://terminology.hl7.org/CodeSystem/endpoint-payload-type,0
a1783ea6-fd50-591a-a3d8-3677b8dd3549,583612000000021055,any,\N,http://terminology.hl7.org/CodeSystem/endpoint-payload-type,0
3dc83037-f4c9-56ef-88cf-98fb08de44e9,2216652000000021081,any,\N,http://terminology.hl7.org/CodeSystem/endpoint-payload-type,0
38c7e17b-a21c-5cfe-9f72-3610a07faf8e,1565160000000021081,any,\N,http://terminology.hl7.org/CodeSystem/endpoint-payload-type,0
65221c53-320f-54ed-814a-5b8e7b806641,1116966000000021081,any,\N,http://terminology.hl7.org/CodeSystem/endpoint-payload-type,0
93b3c438-e6fe-53d2-bdb1-a9851323c492,1104946000000021081,any,\N,http://terminology.hl7.org/CodeSystem/endpoint-payload-type,0
d8a6eb3a-c2e0-586f-a185-238b4ebce182,683395000000021057,any,\N,http://terminology.hl7.org/CodeSystem/endpoint-payload-type,0
878c25d7-fd4d-5204-97cf-8d472b3a55d8,832700000000021057,any,\N,http://terminology.hl7.org/CodeSystem/endpoint-payload-type,0
22686bb5-239c-5074-a6dc-ce203e59f93f,868642000000021057,any,\N,http://terminology.hl7.org/CodeSystem/endpoint-payload-type,0
ef9dd24a-a8d4-51ca-9ac0-94f7542cae96,1107937000000021081,any,\N,http://terminology.hl7.org/CodeSystem/endpoint-payload-type,0
a6402ab9-8fc1-53ac-b0bb-8532cdcacfb9,2246915000000021081,any,\N,http://terminology.hl7.org/CodeSystem/endpoint-payload-type,0
9b78d6fe-514e-54cc-ab9a-0d9d04d70d36,403754000000021053,any,\N,http://terminology.hl7.org/CodeSystem/endpoint-payload-type,0
5ff7fd12-ce7d-5550-9b7e-a5ca2bb24af1,468755000000021085,any,\N,http://terminology.hl7.org/CodeSystem/endpoint-payload-type,0
d1ed44ce-cae8-5347-a477-f827c81b6b9e,141513000000021061,any,\N,http://terminology.hl7.org/CodeSystem/endpoint-payload-type,0
5771d9ab-45f3-5d76-8386-c2bf57dd3bc6,1080946000000021081,any,\N,http://terminology.hl7.org/CodeSystem/endpoint-payload-type,0
e80b46aa-136d-51fa-afd5-fa9e9aa032b9,1964283000000021081,any,\N,http://terminology.hl7.org/CodeSystem/endpoint-payload-type,0
0a665572-d61f-56e1-9c67-19854a9f978a,2175526000000021081,any,\N,http://terminology.hl7.org/CodeSystem/endpoint-payload-type,0
ad1b2dde-c8ad-5b6a-b28b-aa8efd534131,1779220000000021081,any,\N,http://terminology.hl7.org/CodeSystem/endpoint-payload-type,0
afbbe37c-9320-51d0-a32c-70658a030190,102478000000021063,any,\N,http://terminology.hl7.org/CodeSystem/endpoint-payload-type,0
8e242319-8137-512e-be41-94e348ff6d5a,176600000000021061,any,\N,http://terminology.hl7.org/CodeSystem/endpoint-payload-type,0
eccad88d-e295-54e1-aca3-027b5d91ce09,1083960000000021057,any,\N,http://terminology.hl7.org/CodeSystem/endpoint-payload-type,0
26340f18-b73b-5f85-a1f9-c0ac5035e84a,2218765000000021081,any,\N,http://terminology.hl7.org/CodeSystem/endpoint-payload-type,0
b44eb980-946b-5ae0-a43c-470978f9b58c,381372000000021053,any,\N,http://terminology.hl7.org/CodeSystem/endpoint-payload-type,0
3f9fb4e8-3555-5cac-a743-98aad0b707ee,15826000000017055,any,\N,http://terminology.hl7.org/CodeSystem/endpoint-payload-type,0
ef90f9fd-d50c-5100-8375-8b33d7a55a95,7047000000015059,any,\N,http://terminology.hl7.org/CodeSystem/endpoint-payload-type,0
691a6825-f850-558a-81b4-300915550d74,872668000000021057,any,\N,http://terminology.hl7.org/CodeSystem/endpoint-payload-type,0
4fdb5f44-d2a4-5043-a3f8-d417e2d2bd6e,507927000000021053,any,\N,http://terminology.hl7.org/CodeSystem/endpoint-payload-type,0
8717c7ac-f16a-53a2-be3f-783e14f94b1a,2102180000000021081,any,\N,http://terminology.hl7.org/CodeSystem/endpoint-payload-type,0
da13688e-67f7-53c6-8f45-5eb2e633b3af,1824148000000021081,any,\N,http://terminology.hl7.org/CodeSystem/endpoint-payload-type,0
ef1e0345-8237-5844-8cd7-02efab4c1010,474117000000021053,any,\N,http://terminology.hl7.org/CodeSystem/endpoint-payload-type,0
cbb5e068-d6ef-5c20-af70-54fdf189c6ba,1277962000000021065,any,\N,http://terminology.hl7.org/CodeSystem/endpoint-payload-type,0
142cb03c-3e6a-5f03-8149-18cf0ddaee8d,1064944000000021057,any,\N,http://terminology.hl7.org/CodeSystem/endpoint-payload-type,0
92a26217-4fc2-502e-aeee-c9b49f209cec,137206000000021071,any,\N,http://terminology.hl7.org/CodeSystem/endpoint-payload-type,0
cc88ca55-62b0-5610-8da4-0a11f29605e2,14085000000017055,any,\N,http://terminology.hl7.org/CodeSystem/endpoint-payload-type,0
a3c383ca-a403-5e1a-89ad-4cca3fd514d0,2041538000000021081,any,\N,http://terminology.hl7.org/CodeSystem/endpoint-payload-type,0
652ba6ee-852c-58ca-89bf-463dc8cf25be,594635000000021057,any,\N,http://terminology.hl7.org/CodeSystem/endpoint-payload-type,0
f96664fa-16e1-5971-ae7b-8a00e1d690e7,354233000000021053,any,\N,http://terminology.hl7.org/CodeSystem/endpoint-payload-type,0
eb504f9e-fc6c-566e-b5e1-db953f27bf1e,157905000000021061,any,\N,http://terminology.hl7.org/CodeSystem/endpoint-payload-type,0
a813069a-3a8b-5c13-9b12-141635b52dc4,2127068000000021081,any,\N,http://terminology.hl7.org/CodeSystem/endpoint-payload-type,0
747b6b46-35d7-50c1-93d7-76c4d9c8f1ba,947861000000021081,any,\N,http://terminology.hl7.org/CodeSystem/endpoint-payload-type,0
94a0689e-80d4-50e0-9bad-b63f99fdb0cd,106511000000021063,any,\N,http://terminology.hl7.org/CodeSystem/endpoint-payload-type,0
44627538-abb7-5f7c-976e-e820c4f7e6bd,878185000000021081,any,\N,http://terminology.hl7.org/CodeSystem/endpoint-payload-type,0
e8edb656-2e0b-5e44-b413-76d2e02b6626,473530000000021053,any,\N,http://terminology.hl7.org/CodeSystem/endpoint-payload-type,0
fea1444c-1d24-523f-98e0-efeb1825208e,1074959000000021081,any,\N,http://terminology.hl7.org/CodeSystem/endpoint-payload-type,0
e1c9c928-7d4c-5898-9227-6080aa21dc90,1318083000000021081,any,\N,http://terminology.hl7.org/CodeSystem/endpoint-payload-type,0
55b97ce4-1e10-5ee6-9149-930ea666d835,558350000000070016,any,\N,http://terminology.hl7.org/CodeSystem/endpoint-payload-type,0
b3bfe031-1f00-5331-9e91-a213eba4129e,2156892000000021081,any,\N,http://terminology.hl7.org/CodeSystem/endpoint-payload-type,0
